wl_um,n,k
15.92,3.4693668511,0.0007772201
15.93,3.4693700997,0.0007885108
15.94,3.4693736394,0.0007998793
15.95,3.4693774786,0.0008113178
15.96,3.4693816256,0.0008228176
15.97,3.4693860885,0.0008343697
15.98,3.4693908754,0.0008459643
15.99,3.4693959938,0.0008575909
16,3.4694014514,0.0008692387
16.01,3.4694072551,0.0008808959
16.02,3.4694134117,0.0008925503
16.03,3.4694199274,0.0009041889
16.04,3.4694268082,0.0009157984
16.05,3.4694340592,0.0009273644
16.06,3.4694416851,0.0009388724
16.07,3.46944969,0.0009503071
16.08,3.4694580772,0.0009616525
16.09,3.4694668494,0.0009728924
16.1,3.4694760082,0.00098401
16.11,3.4694855548,0.0009949879
16.12,3.469495489,0.0010058086
16.13,3.4695058099,0.0010164539
16.14,3.4695165158,0.0010269057
16.15,3.4695276034,0.0010371455
16.16,3.4695390689,0.0010471545
16.17,3.4695509071,0.0010569142
16.18,3.4695631116,0.0010664056
16.19,3.4695756751,0.0010756102
16.2,3.4695885888,0.0010845096
16.21,3.4696018429,0.0010930854
16.22,3.4696154265,0.0011013197
16.23,3.4696293274,0.0011091952
16.24,3.4696435322,0.0011166948
16.25,3.4696580264,0.0011238022
16.26,3.4696727945,0.0011305019
16.27,3.4696878197,0.0011367791
16.28,3.4697030846,0.0011426197
16.29,3.4697185703,0.0011480108
16.3,3.4697342575,0.0011529407
16.31,3.4697501258,0.0011573984
16.32,3.4697661542,0.0011613743
16.33,3.4697823209,0.0011648602
16.34,3.4697986037,0.001167849
16.35,3.46981498,0.001170335
16.36,3.4698314266,0.0011723139
16.37,3.4698479203,0.0011737828
16.38,3.4698644376,0.0011747402
16.39,3.469880955,0.001175186
16.4,3.4698974492,0.0011751217
16.41,3.4699138969,0.0011745499
16.42,3.4699302753,0.001173475
16.43,3.4699465618,0.0011719024
16.44,3.4699627344,0.0011698389
16.45,3.4699787716,0.0011672926
16.46,3.4699946527,0.0011642729
16.47,3.4700103576,0.0011607903
16.48,3.4700258671,0.0011568561
16.49,3.4700411631,0.001152483
16.5,3.470056228,0.0011476843
16.51,3.4700710456,0.0011424744
16.52,3.4700856006,0.0011368682
16.53,3.4700998787,0.0011308814
16.54,3.4701138668,0.0011245302
16.55,3.4701275531,0.0011178314
16.56,3.4701409265,0.001110802
16.57,3.4701539775,0.0011034594
16.58,3.4701666974,0.0010958212
16.59,3.4701790787,0.0010879052
16.6,3.4701911151,0.0010797292
16.61,3.4702028013,0.0010713109
16.62,3.470214133,0.0010626682
16.63,3.4702251071,0.0010538184
16.64,3.4702357213,0.001044779
16.65,3.4702459742,0.001035567
16.66,3.4702558655,0.0010261991
16.67,3.4702653955,0.0010166917
16.68,3.4702745655,0.0010070608
16.69,3.4702833774,0.0009973218
16.7,3.470291834,0.0009874898
16.71,3.4702999385,0.0009775793
16.72,3.4703076948,0.0009676043
16.73,3.4703151074,0.0009575783
16.74,3.4703221812,0.0009475141
16.75,3.4703289217,0.0009374242
16.76,3.4703353346,0.0009273202
16.77,3.4703414262,0.0009172133
16.78,3.4703472028,0.0009071142
16.79,3.4703526714,0.0008970329
16.8,3.4703578387,0.0008869789
16.81,3.4703627121,0.000876961
16.82,3.4703672989,0.0008669876
16.83,3.4703716065,0.0008570667
16.84,3.4703756425,0.0008472054
16.85,3.4703794146,0.0008374106
16.86,3.4703829303,0.0008276885
16.87,3.4703861975,0.0008180451
16.88,3.4703892238,0.0008084857
16.89,3.4703920168,0.0007990151
16.9,3.4703945841,0.000789638
16.91,3.4703969333,0.0007803583
16.92,3.4703990717,0.0007711798
16.93,3.4704010069,0.0007621059
16.94,3.470402746,0.0007531395
16.95,3.4704042961,0.0007442833
16.96,3.4704056643,0.0007355395
16.97,3.4704068575,0.0007269103
16.98,3.4704078823,0.0007183974
16.99,3.4704087453,0.0007100022
17,3.470409453,0.000701726
17.01,3.4704100116,0.0006935699
17.02,3.4704104272,0.0006855344
17.03,3.4704107058,0.0006776204
17.04,3.4704108531,0.000669828
17.05,3.4704108749,0.0006621576
17.06,3.4704107764,0.0006546092
17.07,3.4704105631,0.0006471826
17.08,3.47041024,0.0006398776
17.09,3.4704098122,0.0006326938
17.1,3.4704092843,0.0006256307
17.11,3.4704086611,0.0006186877
17.12,3.470407947,0.0006118641
17.13,3.4704071465,0.0006051589
17.14,3.4704062635,0.0005985714
17.15,3.4704053024,0.0005921006
17.16,3.4704042668,0.0005857454
17.17,3.4704031606,0.0005795047
17.18,3.4704019873,0.0005733773
17.19,3.4704007506,0.0005673621
17.2,3.4703994536,0.0005614577
17.21,3.4703980997,0.0005556629
17.22,3.470396692,0.0005499764
17.23,3.4703952334,0.0005443967
17.24,3.4703937268,0.0005389226
17.25,3.4703921749,0.0005335526
17.26,3.4703905805,0.0005282853
17.27,3.4703889461,0.0005231192
17.28,3.470387274,0.000518053
17.29,3.4703855667,0.0005130851
17.3,3.4703838263,0.0005082141
17.31,3.4703820551,0.0005034386
17.32,3.4703802551,0.0004987571
17.33,3.4703784283,0.0004941681
17.34,3.4703765766,0.0004896703
17.35,3.4703747018,0.000485262
17.36,3.4703728056,0.0004809421
17.37,3.4703708898,0.0004767089
17.38,3.4703689559,0.000472561
17.39,3.4703670054,0.0004684972
17.4,3.4703650399,0.000464516
17.41,3.4703630607,0.0004606159
17.42,3.4703610692,0.0004567957
17.43,3.4703590666,0.000453054
17.44,3.4703570543,0.0004493895
17.45,3.4703550333,0.0004458008
17.46,3.4703530047,0.0004422867
17.47,3.4703509698,0.0004388459
17.48,3.4703489294,0.0004354771
17.49,3.4703468847,0.0004321791
17.5,3.4703448364,0.0004289506
17.51,3.4703427856,0.0004257905
17.52,3.470340733,0.0004226975
17.53,3.4703386796,0.0004196706
17.54,3.470336626,0.0004167085
17.55,3.4703345731,0.0004138101
17.56,3.4703325215,0.0004109743
17.57,3.470330472,0.0004082
17.58,3.4703284252,0.0004054861
17.59,3.4703263816,0.0004028317
17.6,3.470324342,0.0004002356
17.61,3.4703223069,0.0003976968
17.62,3.4703202768,0.0003952144
17.63,3.4703182522,0.0003927873
17.64,3.4703162337,0.0003904147
17.65,3.4703142217,0.0003880955
17.66,3.4703122166,0.0003858288
17.67,3.470310219,0.0003836137
17.68,3.4703082291,0.0003814494
17.69,3.4703062475,0.0003793349
17.7,3.4703042744,0.0003772695
17.71,3.4703023102,0.0003752521
17.72,3.4703003554,0.0003732822
17.73,3.4702984101,0.0003713587
17.74,3.4702964747,0.000369481
17.75,3.4702945496,0.0003676482
17.76,3.4702926349,0.0003658596
17.77,3.470290731,0.0003641145
17.78,3.4702888381,0.000362412
17.79,3.4702869565,0.0003607516
17.8,3.4702850863,0.0003591324
17.81,3.470283228,0.0003575539
17.82,3.4702813815,0.0003560152
17.83,3.4702795472,0.0003545158
17.84,3.4702777252,0.000353055
17.85,3.4702759158,0.0003516321
17.86,3.4702741191,0.0003502466
17.87,3.4702723352,0.0003488978
17.88,3.4702705644,0.0003475851
17.89,3.4702688068,0.0003463079
17.9,3.4702670626,0.0003450656
17.91,3.4702653318,0.0003438577
17.92,3.4702636147,0.0003426836
17.93,3.4702619113,0.0003415428
17.94,3.4702602218,0.0003404346
17.95,3.4702585464,0.0003393587
17.96,3.470256885,0.0003383144
17.97,3.4702552379,0.0003373013
17.98,3.4702536051,0.0003363188
17.99,3.4702519868,0.0003353665
18,3.470250383,0.0003344438
18.01,3.4702487938,0.0003335504
18.02,3.4702472194,0.0003326857
18.03,3.4702456598,0.0003318493
18.04,3.470244115,0.0003310407
18.05,3.4702425853,0.0003302594
18.06,3.4702410706,0.0003295052
18.07,3.470239571,0.0003287774
18.08,3.4702380866,0.0003280757
18.09,3.4702366176,0.0003273997
18.1,3.4702351638,0.000326749
18.11,3.4702337255,0.0003261231
18.12,3.4702323026,0.0003255217
18.13,3.4702308953,0.0003249444
18.14,3.4702295035,0.0003243907
18.15,3.4702281274,0.0003238604
18.16,3.470226767,0.000323353
18.17,3.4702254224,0.0003228682
18.18,3.4702240936,0.0003224056
18.19,3.4702227806,0.0003219649
18.2,3.4702214836,0.0003215456
18.21,3.4702202025,0.0003211475
18.22,3.4702189375,0.0003207702
18.23,3.4702176885,0.0003204133
18.24,3.4702164556,0.0003200766
18.25,3.4702152389,0.0003197597
18.26,3.4702140384,0.0003194622
18.27,3.4702128541,0.0003191839
18.28,3.4702116861,0.0003189244
18.29,3.4702105344,0.0003186833
18.3,3.4702093991,0.0003184605
18.31,3.4702082802,0.0003182555
18.32,3.4702071777,0.0003180681
18.33,3.4702060917,0.000317898
18.34,3.4702050223,0.0003177448
18.35,3.4702039693,0.0003176083
18.36,3.470202933,0.0003174881
18.37,3.4702019133,0.000317384
18.38,3.4702009102,0.0003172957
18.39,3.4701999239,0.0003172228
18.4,3.4701989542,0.0003171652
18.41,3.4701980014,0.0003171224
18.42,3.4701970653,0.0003170943
18.43,3.470196146,0.0003170805
18.44,3.4701952435,0.0003170808
18.45,3.470194358,0.0003170948
18.46,3.4701934893,0.0003171223
18.47,3.4701926376,0.0003171631
18.48,3.4701918028,0.0003172168
18.49,3.4701909851,0.0003172832
18.5,3.4701901843,0.000317362
18.51,3.4701894005,0.000317453
18.52,3.4701886338,0.0003175558
18.53,3.4701878842,0.0003176702
18.54,3.4701871517,0.0003177959
18.55,3.4701864363,0.0003179327
18.56,3.470185738,0.0003180803
18.57,3.4701850569,0.0003182384
18.58,3.4701843929,0.0003184068
18.59,3.4701837461,0.0003185851
18.6,3.4701831165,0.0003187732
18.61,3.4701825042,0.0003189708
18.62,3.470181909,0.0003191776
18.63,3.4701813311,0.0003193933
18.64,3.4701807704,0.0003196178
18.65,3.470180227,0.0003198506
18.66,3.4701797008,0.0003200916
18.67,3.4701791918,0.0003203406
18.68,3.4701787001,0.0003205971
18.69,3.4701782257,0.0003208611
18.7,3.4701777686,0.0003211322
18.71,3.4701773287,0.0003214101
18.72,3.470176906,0.0003216947
18.73,3.4701765006,0.0003219856
18.74,3.4701761124,0.0003222826
18.75,3.4701757414,0.0003225854
18.76,3.4701753877,0.0003228938
18.77,3.4701750511,0.0003232075
18.78,3.4701747318,0.0003235263
18.79,3.4701744296,0.0003238498
18.8,3.4701741445,0.0003241779
18.81,3.4701738766,0.0003245103
18.82,3.4701736257,0.0003248468
18.83,3.4701733919,0.0003251869
18.84,3.4701731752,0.0003255306
18.85,3.4701729755,0.0003258776
18.86,3.4701727927,0.0003262276
18.87,3.4701726269,0.0003265803
18.88,3.4701724779,0.0003269355
18.89,3.4701723458,0.0003272929
18.9,3.4701722305,0.0003276523
18.91,3.4701721319,0.0003280135
18.92,3.4701720501,0.0003283761
18.93,3.4701719849,0.0003287399
18.94,3.4701719363,0.0003291047
18.95,3.4701719042,0.0003294702
18.96,3.4701718886,0.0003298361
18.97,3.4701718894,0.0003302023
18.98,3.4701719065,0.0003305684
18.99,3.4701719399,0.0003309342
19,3.4701719894,0.0003312995
19.01,3.4701720551,0.000331664
19.02,3.4701721368,0.0003320275
19.03,3.4701722344,0.0003323896
19.04,3.4701723479,0.0003327503
19.05,3.4701724771,0.0003331091
19.06,3.470172622,0.000333466
19.07,3.4701727824,0.0003338206
19.08,3.4701729584,0.0003341727
19.09,3.4701731497,0.000334522
19.1,3.4701733562,0.0003348684
19.11,3.4701735779,0.0003352116
19.12,3.4701738146,0.0003355513
19.13,3.4701740662,0.0003358873
19.14,3.4701743326,0.0003362194
19.15,3.4701746136,0.0003365474
19.16,3.4701749092,0.000336871
19.17,3.4701752191,0.0003371901
19.18,3.4701755434,0.0003375043
19.19,3.4701758817,0.0003378134
19.2,3.4701762341,0.0003381173
19.21,3.4701766003,0.0003384158
19.22,3.4701769801,0.0003387085
19.23,3.4701773735,0.0003389953
19.24,3.4701777803,0.000339276
19.25,3.4701782003,0.0003395504
19.26,3.4701786334,0.0003398183
19.27,3.4701790793,0.0003400795
19.28,3.470179538,0.0003403337
19.29,3.4701800092,0.0003405808
19.3,3.4701804928,0.0003408206
19.31,3.4701809886,0.0003410529
19.32,3.4701814965,0.0003412774
19.33,3.4701820161,0.0003414942
19.34,3.4701825474,0.0003417028
19.35,3.4701830902,0.0003419033
19.36,3.4701836443,0.0003420953
19.37,3.4701842094,0.0003422788
19.38,3.4701847854,0.0003424535
19.39,3.4701853721,0.0003426193
19.4,3.4701859692,0.0003427761
19.41,3.4701865766,0.0003429237
19.42,3.4701871941,0.0003430619
19.43,3.4701878214,0.0003431905
19.44,3.4701884584,0.0003433096
19.45,3.4701891048,0.0003434188
19.46,3.4701897604,0.0003435181
19.47,3.470190425,0.0003436074
19.48,3.4701910984,0.0003436864
19.49,3.4701917803,0.0003437552
19.5,3.4701924706,0.0003438135
19.51,3.4701931689,0.0003438613
19.52,3.4701938752,0.0003438985
19.53,3.470194589,0.0003439249
19.54,3.4701953103,0.0003439405
19.55,3.4701960388,0.0003439451
19.56,3.4701967743,0.0003439387
19.57,3.4701975164,0.0003439211
19.58,3.4701982651,0.0003438924
19.59,3.47019902,0.0003438524
19.6,3.4701997809,0.000343801
19.61,3.4702005476,0.0003437382
19.62,3.4702013199,0.000343664
19.63,3.4702020974,0.0003435781
19.64,3.4702028801,0.0003434807
19.65,3.4702036676,0.0003433717
19.66,3.4702044596,0.000343251
19.67,3.4702052561,0.0003431185
19.68,3.4702060566,0.0003429743
19.69,3.4702068611,0.0003428183
19.7,3.4702076692,0.0003426504
19.71,3.4702084808,0.0003424708
19.72,3.4702092955,0.0003422793
19.73,3.4702101131,0.0003420759
19.74,3.4702109335,0.0003418606
19.75,3.4702117564,0.0003416335
19.76,3.4702125815,0.0003413945
19.77,3.4702134086,0.0003411437
19.78,3.4702142375,0.0003408809
19.79,3.470215068,0.0003406064
19.8,3.4702158998,0.00034032
19.81,3.4702167327,0.0003400219
19.82,3.4702175665,0.0003397119
19.83,3.4702184009,0.0003393903
19.84,3.4702192358,0.0003390569
19.85,3.470220071,0.0003387119
19.86,3.4702209061,0.0003383552
19.87,3.470221741,0.0003379871
19.88,3.4702225755,0.0003376074
19.89,3.4702234094,0.0003372162
19.9,3.4702242424,0.0003368137
19.91,3.4702250744,0.0003363998
19.92,3.4702259051,0.0003359746
19.93,3.4702267344,0.0003355383
19.94,3.470227562,0.0003350909
19.95,3.4702283878,0.0003346324
19.96,3.4702292116,0.000334163
19.97,3.4702300331,0.0003336827
19.98,3.4702308522,0.0003331916
19.99,3.4702316687,0.0003326898
20,3.4702324824,0.0003321775
20.01,3.4702332961,0.0003316652
20.02,3.4702341098,0.0003311529
20.03,3.4702349235,0.0003306406
20.04,3.4702357372,0.0003301283
20.05,3.4702365509,0.000329616
20.06,3.4702373646,0.0003291037
20.07,3.4702381783,0.0003285914
20.08,3.470238992,0.0003280791
20.09,3.4702398057,0.0003275668
20.1,3.4702406194,0.0003270545
20.11,3.4702414331,0.0003265422
20.12,3.4702422468,0.0003260299
20.13,3.4702430605,0.0003255176
20.14,3.4702438742,0.0003250053
20.15,3.4702446879,0.000324493
20.16,3.4702455016,0.0003239807
20.17,3.4702463153,0.0003234684
20.18,3.470247129,0.0003229561
20.19,3.4702479427,0.0003224438
20.2,3.4702487564,0.0003219315
20.21,3.4702495701,0.0003214192
20.22,3.4702503838,0.0003209069
20.23,3.4702511975,0.0003203946
20.24,3.4702520112,0.0003198823
20.25,3.4702528249,0.00031937
20.26,3.4702536386,0.0003188577
20.27,3.4702544523,0.0003183454
20.28,3.470255266,0.0003178331
20.29,3.4702560797,0.0003173208
20.3,3.4702568934,0.0003168085
20.31,3.4702577071,0.0003162962
20.32,3.4702585208,0.0003157839
20.33,3.4702593345,0.0003152716
20.34,3.4702601482,0.0003147593
20.35,3.4702609619,0.000314247
20.36,3.4702617756,0.0003137347
20.37,3.4702625893,0.0003132224
20.38,3.470263403,0.0003127101
20.39,3.4702642167,0.0003121978
20.4,3.4702650304,0.0003116855
20.41,3.4702658441,0.0003111732
20.42,3.4702666578,0.0003106609
20.43,3.4702674715,0.0003101486
20.44,3.4702682852,0.0003096363
20.45,3.4702690989,0.000309124
20.46,3.4702699126,0.0003086117
20.47,3.4702707263,0.0003080994
20.48,3.47027154,0.0003075871
20.49,3.4702723537,0.0003070748
20.5,3.4702731674,0.0003065625
20.51,3.4702739811,0.0003060502
20.52,3.4702747948,0.0003055379
20.53,3.4702756085,0.0003050256
20.54,3.4702764222,0.0003045133
20.55,3.4702772359,0.000304001
20.56,3.4702780496,0.0003034887
20.57,3.4702788633,0.0003029764
20.58,3.470279677,0.0003024641
20.59,3.4702804907,0.0003019518
20.6,3.4702813044,0.0003014395
20.61,3.4702821181,0.0003009272
20.62,3.4702829318,0.0003004149
20.63,3.4702837455,0.0002999026
20.64,3.4702845592,0.0002993903
20.65,3.4702853729,0.000298878
20.66,3.4702861866,0.0002983657
20.67,3.4702870003,0.0002978534
20.68,3.470287814,0.0002973411
20.69,3.4702886277,0.0002968288
20.7,3.4702894414,0.0002963165
20.71,3.4702902551,0.0002958042
20.72,3.4702910688,0.0002952919
20.73,3.4702918825,0.0002947796
20.74,3.4702926962,0.0002942673
20.75,3.4702935099,0.000293755
20.76,3.4702943236,0.0002932427
20.77,3.4702951373,0.0002927304
20.78,3.470295951,0.0002922181
20.79,3.4702967647,0.0002917058
20.8,3.4702975784,0.0002911935
20.81,3.4702983921,0.0002906812
20.82,3.4702992058,0.0002901689
20.83,3.4703000195,0.0002896566
20.84,3.4703008332,0.0002891443
20.85,3.4703016469,0.000288632
20.86,3.4703024606,0.0002881197
20.87,3.4703032743,0.0002876074
20.88,3.470304088,0.0002870951
20.89,3.4703049017,0.0002865828
20.9,3.4703057154,0.0002860705
20.91,3.4703065291,0.0002855582
20.92,3.4703073428,0.0002850459
20.93,3.4703081565,0.0002845336
20.94,3.4703089702,0.0002840213
20.95,3.4703097839,0.000283509
20.96,3.4703105976,0.0002829967
20.97,3.4703114113,0.0002824844
20.98,3.470312225,0.0002819721
20.99,3.4703130387,0.0002814598
21,3.4703138524,0.0002809475
21.01,3.4703146661,0.0002804352
21.02,3.4703154798,0.0002799229
21.03,3.4703162935,0.0002794106
21.04,3.4703171072,0.0002788983
21.05,3.4703179209,0.000278386
21.06,3.4703187346,0.0002778737
21.07,3.4703195483,0.0002773614
21.08,3.470320362,0.0002768491
21.09,3.4703211757,0.0002763368
21.1,3.4703219894,0.0002758245
21.11,3.4703228031,0.0002753122
21.12,3.4703236168,0.0002747999
21.13,3.4703244305,0.0002742876
21.14,3.4703252442,0.0002737753
21.15,3.4703260579,0.000273263
21.16,3.4703268716,0.0002727507
21.17,3.4703276853,0.0002722384
21.18,3.470328499,0.0002717261
21.19,3.4703293127,0.0002712138
21.2,3.4703301264,0.0002707015
21.21,3.4703309401,0.0002701892
21.22,3.4703317538,0.0002696769
21.23,3.4703325675,0.0002691646
21.24,3.4703333812,0.0002686523
21.25,3.4703341949,0.00026814
21.26,3.4703350086,0.0002676277
21.27,3.4703358223,0.0002671154
21.28,3.470336636,0.0002666031
21.29,3.4703374497,0.0002660908
21.3,3.4703382634,0.0002655785
21.31,3.4703390771,0.0002650662
21.32,3.4703398908,0.0002645539
21.33,3.4703407045,0.0002640416
21.34,3.4703415182,0.0002635293
21.35,3.4703423319,0.000263017
21.36,3.4703431456,0.0002625047
21.37,3.4703439593,0.0002619924
21.38,3.470344773,0.0002614801
21.39,3.4703455867,0.0002609678
21.4,3.4703464004,0.0002604555
21.41,3.4703472141,0.0002599432
21.42,3.4703480278,0.0002594309
21.43,3.4703488415,0.0002589186
21.44,3.4703496552,0.0002584063
21.45,3.4703504689,0.000257894
21.46,3.4703512826,0.0002573817
21.47,3.4703520963,0.0002568694
21.48,3.47035291,0.0002563571
21.49,3.4703537237,0.0002558448
21.5,3.4703545374,0.0002553325
21.51,3.4703553511,0.0002548202
21.52,3.4703561648,0.0002543079
21.53,3.4703569785,0.0002537956
21.54,3.4703577922,0.0002532833
21.55,3.4703586059,0.000252771
21.56,3.4703594196,0.0002522587
21.57,3.4703602333,0.0002517464
21.58,3.470361047,0.0002512341
21.59,3.4703618607,0.0002507218
21.6,3.4703626744,0.0002502095
21.61,3.4703634881,0.0002496972
21.62,3.4703643018,0.0002491849
21.63,3.4703651155,0.0002486726
21.64,3.4703659292,0.0002481603
21.65,3.4703667429,0.000247648
21.66,3.4703675566,0.0002471357
21.67,3.4703683703,0.0002466234
21.68,3.470369184,0.0002461111
21.69,3.4703699977,0.0002455988
21.7,3.4703708114,0.0002450865
21.71,3.4703716251,0.0002445742
21.72,3.4703724388,0.0002440619
21.73,3.4703732525,0.0002435496
21.74,3.4703740662,0.0002430373
21.75,3.4703748799,0.000242525
21.76,3.4703756936,0.0002420127
21.77,3.4703765073,0.0002415004
21.78,3.470377321,0.0002409881
21.79,3.4703781347,0.0002404758
21.8,3.4703789484,0.0002399635
21.81,3.4703797621,0.0002394512
21.82,3.4703805758,0.0002389389
21.83,3.4703813895,0.0002384266
21.84,3.4703822032,0.0002379143
21.85,3.4703830169,0.000237402
21.86,3.4703838306,0.0002368897
21.87,3.4703846443,0.0002363774
21.88,3.470385458,0.0002358651
21.89,3.4703862717,0.0002353528
21.9,3.4703870854,0.0002348405
21.91,3.4703878991,0.0002343282
21.92,3.4703887128,0.0002338159
21.93,3.4703895265,0.0002333036
21.94,3.4703903402,0.0002327913
21.95,3.4703911539,0.000232279
21.96,3.4703919676,0.0002317667
21.97,3.4703927813,0.0002312544
21.98,3.470393595,0.0002307421
21.99,3.4703944087,0.0002302298
22,3.4703952224,0.0002297175
22.01,3.4703960361,0.0002292052
22.02,3.4703968498,0.0002286929
22.03,3.4703976635,0.0002281806
22.04,3.4703984772,0.0002276683
22.05,3.4703992909,0.000227156
22.06,3.4704001046,0.0002266437
22.07,3.4704009183,0.0002261314
22.08,3.470401732,0.0002256191
22.09,3.4704025457,0.0002251068
22.1,3.4704033594,0.0002245945
22.11,3.4704041731,0.0002240822
22.12,3.4704049868,0.0002235699
22.13,3.4704058005,0.0002230576
22.14,3.4704066142,0.0002225453
22.15,3.4704074279,0.000222033
22.16,3.4704082416,0.0002215207
22.17,3.4704090553,0.0002210084
22.18,3.470409869,0.0002204961
22.19,3.4704106827,0.0002199838
22.2,3.4704114964,0.0002194715
22.21,3.4704123101,0.0002189592
22.22,3.4704131238,0.0002184469
22.23,3.4704139375,0.0002179346
22.24,3.4704147512,0.0002174223
22.25,3.4704155649,0.00021691
22.26,3.4704163786,0.0002163977
22.27,3.4704171923,0.0002158854
22.28,3.470418006,0.0002153731
22.29,3.4704188197,0.0002148608
22.3,3.4704196334,0.0002143485
22.31,3.4704204471,0.0002138362
22.32,3.4704212608,0.0002133239
22.33,3.4704220745,0.0002128116
22.34,3.4704228882,0.0002122993
22.35,3.4704237019,0.000211787
22.36,3.4704245156,0.0002112747
22.37,3.4704253293,0.0002107624
22.38,3.470426143,0.0002102501
22.39,3.4704269567,0.0002097378
22.4,3.4704277704,0.0002092255
22.41,3.4704285841,0.0002087132
22.42,3.4704293978,0.0002082009
22.43,3.4704302115,0.0002076886
22.44,3.4704310252,0.0002071763
22.45,3.4704318389,0.000206664
22.46,3.4704326526,0.0002061517
22.47,3.4704334663,0.0002056394
22.48,3.47043428,0.0002051271
22.49,3.4704350937,0.0002046148
22.5,3.4704359074,0.0002041025
22.51,3.4704367211,0.0002035902
22.52,3.4704375348,0.0002030779
22.53,3.4704383485,0.0002025656
22.54,3.4704391622,0.0002020533
22.55,3.4704399759,0.000201541
22.56,3.4704407896,0.0002010287
22.57,3.4704416033,0.0002005164
22.58,3.470442417,0.0002000041
22.59,3.4704432307,0.0001994918
22.6,3.4704440444,0.0001989795
22.61,3.4704448581,0.0001984672
22.62,3.4704456718,0.0001979549
22.63,3.4704464855,0.0001974426
22.64,3.4704472992,0.0001969303
22.65,3.4704481129,0.000196418
22.66,3.4704489266,0.0001959057
22.67,3.4704497403,0.0001953934
22.68,3.470450554,0.0001948811
22.69,3.4704513677,0.0001943688
22.7,3.4704521814,0.0001938565
22.71,3.4704529951,0.0001933442
22.72,3.4704538088,0.0001928319
22.73,3.4704546225,0.0001923196
22.74,3.4704554362,0.0001918073
22.75,3.4704562499,0.000191295
22.76,3.4704570636,0.0001907827
22.77,3.4704578773,0.0001902704
22.78,3.470458691,0.0001897581
22.79,3.4704595047,0.0001892458
22.8,3.4704603184,0.0001887335
22.81,3.4704611321,0.0001882212
22.82,3.4704619458,0.0001877089
22.83,3.4704627595,0.0001871966
22.84,3.4704635732,0.0001866843
22.85,3.4704643869,0.000186172
22.86,3.4704652006,0.0001856597
22.87,3.4704660143,0.0001851474
22.88,3.470466828,0.0001846351
22.89,3.4704676417,0.0001841228
22.9,3.4704684554,0.0001836105
22.91,3.4704692691,0.0001830982
22.92,3.4704700828,0.0001825859
22.93,3.4704708965,0.0001820736
22.94,3.4704717102,0.0001815613
22.95,3.4704725239,0.000181049
22.96,3.4704733376,0.0001805367
22.97,3.4704741513,0.0001800244
22.98,3.470474965,0.0001795121
22.99,3.4704757787,0.0001789998
23,3.4704765924,0.0001784875
23.01,3.4704774061,0.0001779752
23.02,3.4704782198,0.0001774629
23.03,3.4704790335,0.0001769506
23.04,3.4704798472,0.0001764383
23.05,3.4704806609,0.000175926
23.06,3.4704814746,0.0001754137
23.07,3.4704822883,0.0001749014
23.08,3.470483102,0.0001743891
23.09,3.4704839157,0.0001738768
23.1,3.4704847294,0.0001733645
23.11,3.4704855431,0.0001728522
23.12,3.4704863568,0.0001723399
23.13,3.4704871705,0.0001718276
23.14,3.4704879842,0.0001713153
23.15,3.4704887979,0.000170803
23.16,3.4704896116,0.0001702907
23.17,3.4704904253,0.0001697784
23.18,3.470491239,0.0001692661
23.19,3.4704920527,0.0001687538
23.2,3.4704928664,0.0001682415
23.21,3.4704936801,0.0001677292
23.22,3.4704944938,0.0001672169
23.23,3.4704953075,0.0001667046
23.24,3.4704961212,0.0001661923
23.25,3.4704969349,0.00016568
23.26,3.4704977486,0.0001651677
23.27,3.4704985623,0.0001646554
23.28,3.470499376,0.0001641431
23.29,3.4705001897,0.0001636308
23.3,3.4705010034,0.0001631185
23.31,3.4705018171,0.0001626062
23.32,3.4705026308,0.0001620939
23.33,3.4705034445,0.0001615816
23.34,3.4705042582,0.0001610693
23.35,3.4705050719,0.000160557
23.36,3.4705058856,0.0001600447
23.37,3.4705066993,0.0001595324
23.38,3.470507513,0.0001590201
23.39,3.4705083267,0.0001585078
23.4,3.4705091404,0.0001579955
23.41,3.4705099541,0.0001574832
23.42,3.4705107678,0.0001569709
23.43,3.4705115815,0.0001564586
23.44,3.4705123952,0.0001559463
23.45,3.4705132089,0.000155434
23.46,3.4705140226,0.0001549217
23.47,3.4705148363,0.0001544094
23.48,3.47051565,0.0001538971
23.49,3.4705164637,0.0001533848
23.5,3.4705172774,0.0001528725
23.51,3.4705180911,0.0001523602
23.52,3.4705189048,0.0001518479
23.53,3.4705197185,0.0001513356
23.54,3.4705205322,0.0001508233
23.55,3.4705213459,0.000150311
23.56,3.4705221596,0.0001497987
23.57,3.4705229733,0.0001492864
23.58,3.470523787,0.0001487741
23.59,3.4705246007,0.0001482618
23.6,3.4705254144,0.0001477495
23.61,3.4705262281,0.0001472372
23.62,3.4705270418,0.0001467249
23.63,3.4705278555,0.0001462126
23.64,3.4705286692,0.0001457003
23.65,3.4705294829,0.000145188
23.66,3.4705302966,0.0001446757
23.67,3.4705311103,0.0001441634
23.68,3.470531924,0.0001436511
23.69,3.4705327377,0.0001431388
23.7,3.4705335514,0.0001426265
23.71,3.4705343651,0.0001421142
23.72,3.4705351788,0.0001416019
23.73,3.4705359925,0.0001410896
23.74,3.4705368062,0.0001405773
23.75,3.4705376199,0.000140065
23.76,3.4705384336,0.0001395527
23.77,3.4705392473,0.0001390404
